responsavel_nome;partido;bloco_bancada;uo_descricao;numero_indicacao;tipo_de_indicacao;valor_indicado;valor_utilizado;valor_empenhado;valor_liquidado;valor_pago;saldo_a_pagar_rp;rp_processado;rp_nao_processado;valor_executado_doacao;categoria_iot;justificativa
CORONEL HENRIQUE;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127288;CELEBRAÇÃO DE CONVÊNIO;100000,0;99999,96;99999,96;99999,96;0,0;99999,96;99999,96;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127295;CELEBRAÇÃO DE CONVÊNIO;12455,4;12455,4;12455,4;12455,4;0,0;12455,4;12455,4;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127296;CELEBRAÇÃO DE CONVÊNIO;20183,41;20183,41;20183,41;20183,41;0,0;20183,41;20183,41;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127298;CELEBRAÇÃO DE CONVÊNIO;28900,44;28900,44;28900,44;28900,44;0,0;28900,44;28900,44;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127299;CELEBRAÇÃO DE CONVÊNIO;6850,83;6840,0;6840,0;6840,0;0,0;6840,0;6840,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127300;CELEBRAÇÃO DE CONVÊNIO;31609,92;31609,92;31609,92;31609,92;0,0;31609,92;31609,92;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
GUILHERME DA CUNHA;NOVO;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127312;CELEBRAÇÃO DE CONVÊNIO;100000,0;100000,0;100000,0;100000,0;0,0;100000,0;100000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CARLOS HENRIQUE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127324;CELEBRAÇÃO DE CONVÊNIO;345000,0;341622,7;341622,7;341622,7;0,0;341622,7;341622,7;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CORONEL HENRIQUE;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127325;CELEBRAÇÃO DE CONVÊNIO;239400,0;239400,0;239400,0;239400,0;0,0;239400,0;239400,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CORONEL HENRIQUE;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127327;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CORONEL HENRIQUE;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127330;CELEBRAÇÃO DE CONVÊNIO;285000,0;285000,0;285000,0;285000,0;0,0;285000,0;285000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127332;CELEBRAÇÃO DE CONVÊNIO;58271,96;58271,83;58271,83;58271,83;0,0;58271,83;58271,83;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127333;CELEBRAÇÃO DE CONVÊNIO;19346,0;19346,0;19346,0;19346,0;0,0;19346,0;19346,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127334;CELEBRAÇÃO DE CONVÊNIO;52382,04;52382,04;52382,04;52382,04;0,0;52382,04;52382,04;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127339;CELEBRAÇÃO DE CONVÊNIO;50000,0;50000,0;50000,0;50000,0;0,0;50000,0;50000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127340;CELEBRAÇÃO DE CONVÊNIO;76000,0;76000,0;76000,0;76000,0;0,0;76000,0;76000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127341;CELEBRAÇÃO DE CONVÊNIO;48000,0;48000,0;48000,0;48000,0;0,0;48000,0;48000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127342;CELEBRAÇÃO DE CONVÊNIO;8500,0;8500,0;8500,0;8500,0;0,0;8500,0;8500,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127345;CELEBRAÇÃO DE CONVÊNIO;50000,0;49996,47;49996,47;49996,47;0,0;49996,47;49996,47;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127347;CELEBRAÇÃO DE CONVÊNIO;50000,0;50000,0;50000,0;50000,0;0,0;50000,0;50000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127348;CELEBRAÇÃO DE CONVÊNIO;24000,0;24000,0;24000,0;24000,0;0,0;24000,0;24000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127349;CELEBRAÇÃO DE CONVÊNIO;20000,0;20000,0;20000,0;20000,0;0,0;20000,0;20000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127350;CELEBRAÇÃO DE CONVÊNIO;72000,0;72000,0;72000,0;72000,0;0,0;72000,0;72000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127352;CELEBRAÇÃO DE CONVÊNIO;10000,0;10000,0;10000,0;10000,0;0,0;10000,0;10000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127353;CELEBRAÇÃO DE CONVÊNIO;81500,0;81500,0;81500,0;81500,0;0,0;81500,0;81500,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127355;CELEBRAÇÃO DE CONVÊNIO;70000,0;70000,0;70000,0;70000,0;0,0;70000,0;70000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127356;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;127357;CELEBRAÇÃO DE CONVÊNIO;50000,0;49999,92;49999,92;49999,92;0,0;49999,92;49999,92;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
SARGENTO RODRIGUES;PL;PARTIDO LIBERAL;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;127363;EXECUÇÃO DIRETA;233632,43;232328,18;232328,18;0,0;0,0;232328,18;0,0;232328,18;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
SARGENTO RODRIGUES;PL;PARTIDO LIBERAL;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;127371;EXECUÇÃO DIRETA;6128,42;5624,57;5624,57;0,0;0,0;5624,57;0,0;5624,57;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127373;CELEBRAÇÃO DE CONVÊNIO;85000,0;85000,0;85000,0;85000,0;0,0;85000,0;85000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127374;CELEBRAÇÃO DE CONVÊNIO;5000,0;5000,0;5000,0;5000,0;0,0;5000,0;5000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127375;CELEBRAÇÃO DE CONVÊNIO;10000,0;10000,0;10000,0;10000,0;0,0;10000,0;10000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
INACIO FRANCO;PV;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127403;CELEBRAÇÃO DE CONVÊNIO;90000,0;89561,01;89561,01;89561,01;0,0;89561,01;89561,01;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
INACIO FRANCO;PV;BLOCO MINAS SÃO MUITAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;127426;EXECUÇÃO DIRETA;100000,0;99992,18;99992,18;99814,18;23496,28;76495,9;76317,9;178,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
AGOSTINHO PATRUS FILHO;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127435;CELEBRAÇÃO DE CONVÊNIO;100000,0;91878,41;91878,41;91878,41;0,0;91878,41;91878,41;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
AGOSTINHO PATRUS FILHO;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127436;CELEBRAÇÃO DE CONVÊNIO;100000,0;100000,0;100000,0;100000,0;0,0;100000,0;100000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
AGOSTINHO PATRUS FILHO;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127439;CELEBRAÇÃO DE CONVÊNIO;100000,0;99997,84;99997,84;99997,84;0,0;99997,84;99997,84;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;127453;CELEBRAÇÃO DE CONVÊNIO;90000,0;88000,0;88000,0;88000,0;0,0;88000,0;88000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
