responsavel_nome;uo;uo_descricao;uo_sigla;numero_indicacao;tipo_de_indicacao;status_da_indicacao;numero_inciso;numero_do_controle_de_execucao;no_empenho;processo_de_compra;registro_de_preco;descricao_processo_de_compras;no_processo_de_compra_planejamento_de_registro_de_precos;status_do_processo_de_compra_registro_de_precos;valor_indicacao;valor_utilizado_controle;valor_empenhado;valor_liquidado;valor_pago;valor_executado;justificativa;classificacao_iot
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138820;EXECUÇÃO DIRETA;APROVADO;327;24302;101, 102, 103, 104;Sim;Não;Mobiliários e Equipamentos através do RP 74/2024 para atender Emendas Parlamentares, Transferências Especiais e Convênios com a Prefeitura de Varginha e Uberlândia. SEI:1510.01.0152680/2024-18;1,5111890001862e+16;CONCLUÍDO;8000,0;553,78;553,78;553,78;553,78;0,0;"Ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138820;EXECUÇÃO DIRETA;APROVADO;327;24327;80, 81, 85;Sim;Não;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890001212e+16;EM ANDAMENTO;8000,0;2778,66;2778,66;2778,66;2778,66;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138820;EXECUÇÃO DIRETA;APROVADO;327;25456;17;Sim;Sim;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890001222e+16;EM ANDAMENTO;8000,0;1250,0;1250,0;1250,0;1250,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138820;EXECUÇÃO DIRETA;APROVADO;327;30141;143, 144, 145, 146, 147, 148;Sim;Sim;Mobiliarios e Equipamentos Eletro Eletronicos atraves do RP 74/2024 para atender Convenio Municipal de Varginha, Uberlandia, Transferencia Especial e Emendas Parlamentares. SEI:1510.01.0254601/2024-41;1,5111890003052e+16;CONCLUÍDO;8000,0;1937,8;1937,8;0,0;0,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios;indicação com mais de um controle de execução cadastrado
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138820;EXECUÇÃO DIRETA;APROVADO;327;25430;25, 26;Sim;Sim;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890001182e+16;EM ANDAMENTO;8000,0;1460,0;1460,0;1460,0;1460,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137752;RESOLUÇÃO SES;APROVADO;418;23474;474;Não;;;;;168776,0;168776,0;168776,0;168776,0;168776,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137753;RESOLUÇÃO SES;APROVADO;418;23765;419;Não;;;;;168776,0;168776,0;168776,0;168776,0;168776,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137754;RESOLUÇÃO SES;APROVADO;418;23592;200;Não;;;;;84388,0;84388,0;84388,0;84388,0;84388,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137755;RESOLUÇÃO SES;APROVADO;418;23627;250;Não;;;;;81284,0;81284,0;81284,0;81284,0;81284,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;140550;RESOLUÇÃO SES;APROVADO;418;23503;510;Não;;;;;168776,0;168776,0;168776,0;168776,0;168776,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137594;RESOLUÇÃO SES;APROVADO;483;24577;2320;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137595;RESOLUÇÃO SES;APROVADO;483;24763;2451;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137596;RESOLUÇÃO SES;APROVADO;483;24810;2516;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137722;RESOLUÇÃO SES;APROVADO;483;24797;2489;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137723;RESOLUÇÃO SES;APROVADO;483;24434;2176;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137724;RESOLUÇÃO SES;APROVADO;483;24601;2820;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137725;RESOLUÇÃO SES;APROVADO;483;24949;2686;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;138521;RESOLUÇÃO SES;APROVADO;483;24663;2351;Não;;;;;186665,0;186665,0;186665,0;186665,0;186665,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137742;RESOLUÇÃO SES;APROVADO;503;26225;2929;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137743;RESOLUÇÃO SES;APROVADO;503;26235;2939;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137744;RESOLUÇÃO SES;APROVADO;503;26264;2968;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137745;RESOLUÇÃO SES;APROVADO;503;26267;2971;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137746;RESOLUÇÃO SES;APROVADO;503;26256;2960;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137747;RESOLUÇÃO SES;APROVADO;503;26265;2969;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137748;RESOLUÇÃO SES;APROVADO;503;26271;2975;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137604;RESOLUÇÃO SES;APROVADO;525;26035;2745;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137605;RESOLUÇÃO SES;APROVADO;525;26036;2746;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137606;RESOLUÇÃO SES;APROVADO;525;26037;2747;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137607;RESOLUÇÃO SES;APROVADO;525;26038;2748;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137608;RESOLUÇÃO SES;APROVADO;525;26145;3104;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137609;RESOLUÇÃO SES;APROVADO;525;25848;3012;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137610;RESOLUÇÃO SES;APROVADO;525;25857;3003;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137611;RESOLUÇÃO SES;APROVADO;525;25826;2923;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137612;RESOLUÇÃO SES;APROVADO;525;25973;2953;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137613;RESOLUÇÃO SES;APROVADO;525;25958;2955;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137614;RESOLUÇÃO SES;APROVADO;525;26039;2749;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137615;RESOLUÇÃO SES;APROVADO;525;25639;3180;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137616;RESOLUÇÃO SES;APROVADO;525;25604;3219;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137758;RESOLUÇÃO SES;APROVADO;561;25272;2157;Não;;;;;320375,0;320375,0;320375,0;320375,0;320375,0;0,0;;
SARGENTO RODRIGUES;1251;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;PMMG;139877;EXECUÇÃO DIRETA;APROVADO;59;23413;143, 144, 145, 146, 147, 149, 152, 154, 156, 157, 158, 162, 163, 221, 222, 223, 225, 226, 252, 255, 256, 257, 260, 265, 434, 518, 519, 605, 606, 682, 925, 1032, 1142, 1184, 1204, 1442, 1531, 1532, 1533, 1659, 1950, 2119, 2396, 2974;Sim;Não;Aquisição de Notebook padrão Memorando: 600047.1/2024 Destino: Diversos destacamentos;1,2500710000662e+16;CONCLUÍDO;3052500,0;3000627,89;3000627,89;582798,6;320878,8;0,0;Demais fases das despesas em andamento.;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137750;RESOLUÇÃO SES;APROVADO;768;24910;2636;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;137756;RESOLUÇÃO SES;APROVADO;769;23536;249;Não;;;;;3104,0;3104,0;3104,0;3104,0;3104,0;0,0;;
SARGENTO RODRIGUES;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;138052;TRANSFERÊNCIA ESPECIAL;APROVADO;791;19886;2566;Não;;;;;69279,0;69279,0;69279,0;69279,0;69279,0;0,0;;
SARGENTO RODRIGUES;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;138053;TRANSFERÊNCIA ESPECIAL;APROVADO;792;19887;2569;Não;;;;;91000,0;91000,0;91000,0;91000,0;91000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;139810;RESOLUÇÃO SES;APROVADO;808;25780;2851;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;138327;RESOLUÇÃO SES;APROVADO;809;25902;3060;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;138329;RESOLUÇÃO SES;APROVADO;809;26362;3531;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;138342;RESOLUÇÃO SES;APROVADO;809;26040;2750;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;138520;RESOLUÇÃO SES;APROVADO;813;24664;2352;Não;;;;;24140,0;24140,0;24140,0;24140,0;24140,0;0,0;;
SARGENTO RODRIGUES;1401;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;CBMMG;139011;EXECUÇÃO DIRETA;APROVADO;841;26917;15, 17;Sim;Não;Serviço de Engenharia para o CBMMG.;1,4018180000022e+16;EM ANDAMENTO;100000,0;99999,96;99999,96;0,0;0,0;0,0;Controle de execução atualizada;outras razões de ordem técnica devidamente justificadas.
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138822;EXECUÇÃO DIRETA;APROVADO;883;30141;143, 144, 145, 146, 147, 148;Sim;Sim;Mobiliarios e Equipamentos Eletro Eletronicos atraves do RP 74/2024 para atender Convenio Municipal de Varginha, Uberlandia, Transferencia Especial e Emendas Parlamentares. SEI:1510.01.0254601/2024-41;1,5111890003052e+16;CONCLUÍDO;14000,0;6601,38;6601,38;553,78;553,78;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios;indicação com mais de um controle de execução cadastrado
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138822;EXECUÇÃO DIRETA;APROVADO;883;27119;223, 226;Sim;Não;Eletrodomésticos através da Ata 08/2024  da PRF com recursos de Emendas Parlamentares, Transferências Especiais e Convênios com as Prefeituras de Varginha e Uberlândia. SEI: 1510.01.0252606/2024-71.;1,5111890003112e+16;CONCLUÍDO;14000,0;2778,66;2778,66;0,0;0,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios;indicação com mais de um controle de execução cadastrado
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138822;EXECUÇÃO DIRETA;APROVADO;883;25437;94, 96;Sim;Não;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890001862e+16;EM ANDAMENTO;14000,0;2002,08;2002,08;2002,08;2002,08;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138822;EXECUÇÃO DIRETA;APROVADO;883;24203;173, 174, 175, 176, 178;Sim;Não;Eletrodomésticos Através do RP 57/2024 com recursos de  Emendas Parlamentares, Transferências Especiais e Convênios Municipais com as prefeituras de Varginha e Uberlândia. SEI: 1510.01.0253211/2024-32;1,5111890003072e+16;CONCLUÍDO;14000,0;1460,0;1460,0;1460,0;1460,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios  ;indicação com mais de um controle de execução cadastrado
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138822;EXECUÇÃO DIRETA;APROVADO;883;25435;7, 8, 9;Sim;Sim;Aquisição de mobiliários e equipamentos para a PCMG.;1,5111890001112e+16;EM ANDAMENTO;14000,0;160,0;160,0;160,0;160,0;0,0;Saldo remanescente será utilizado em outros procedimentos licitatórios.;indicação com mais de um controle de execução cadastrado
SARGENTO RODRIGUES;1511;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;PCMG;138822;EXECUÇÃO DIRETA;APROVADO;883;25423;92, 93;Sim;Não;Mobiliários e Equipamentos através do RP 74/2024 para atender Emendas Parlamentares, Transferências Especiais e Convênios com a Prefeitura de Varginha e Uberlândia. SEI:1510.01.0152680/2024-18;1,5111890001862e+16;EM ANDAMENTO;14000,0;860,0;860,0;860,0;860,0;0,0;"Ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
SARGENTO RODRIGUES;1401;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;CBMMG;139012;EXECUÇÃO DIRETA;APROVADO;885;26918;13, 14, 15, 16, 18, 19;Sim;Não;Serviço de Engenharia para o CBMMG.;1,4018180000022e+16;EM ANDAMENTO;10000,0;10000,0;10000,0;0,0;0,0;0,0;Controle de execução atualizado;outras razões de ordem técnica devidamente justificadas.
SARGENTO RODRIGUES;1401;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;CBMMG;139009;EXECUÇÃO DIRETA;APROVADO;913;27215;72, 73, 74, 75, 76, 80, 101, 105, 106, 108, 111, 116, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 195, 196, 197, 198, 199, 200, 217, 1399, 1515, 1516, 1774, 1781;Sim;Não;Aquisição de Materiais Diversos para o CBMMG.;1,4010680001932e+16;EM ANDAMENTO;674950,0;674950,0;674950,0;161704,19;159706,19;0,0;Controle de execução atualizada;outras razões de ordem técnica devidamente justificadas.
SARGENTO RODRIGUES;1251;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;PMMG;139878;EXECUÇÃO DIRETA;APROVADO;936;25471;145, 348, 910, 1143, 1786, 2389, 2579, 2846, 2865, 2990, 3003, 3009, 3081, 3175, 3176, 3177, 3295, 3299, 3788, 4727, 4915, 4917;Sim;Não;Aquisição de equipamentos de Som e Áudio, conforme memorando nº 600043.1/2024-EMPM.;1,2597600000092e+16;CONCLUÍDO;406000,0;360281,03;360281,03;2414,32;2406,28;0,0;Demais fases das despesas em andamento.;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
SARGENTO RODRIGUES;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139164;TRANSFERÊNCIA ESPECIAL;APROVADO;937;19829;2574;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
SARGENTO RODRIGUES;4291;FUNDO ESTADUAL DE SAÚDE;SES;139395;RESOLUÇÃO SES;APROVADO;969;25041;2047;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144012;TRANSFERÊNCIA ESPECIAL;APROVADO;1482;21349;2578;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144013;TRANSFERÊNCIA ESPECIAL;APROVADO;1482;21350;2581;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144014;TRANSFERÊNCIA ESPECIAL;APROVADO;1482;21351;2584;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144008;TRANSFERÊNCIA ESPECIAL;APROVADO;1484;21346;2586;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144009;TRANSFERÊNCIA ESPECIAL;APROVADO;1484;21347;2590;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144010;TRANSFERÊNCIA ESPECIAL;APROVADO;1484;21348;2595;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;143973;TRANSFERÊNCIA ESPECIAL;APROVADO;1485;21337;2598;Não;;;;;600000,0;600000,0;600000,0;600000,0;600000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;143975;TRANSFERÊNCIA ESPECIAL;APROVADO;1486;21338;2643;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;143976;TRANSFERÊNCIA ESPECIAL;APROVADO;1486;21339;2645;Não;;;;;350000,0;350000,0;350000,0;350000,0;350000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;143977;TRANSFERÊNCIA ESPECIAL;APROVADO;1486;21340;2647;Não;;;;;153179,0;153179,0;153179,0;153179,0;153179,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144019;TRANSFERÊNCIA ESPECIAL;APROVADO;1487;21355;2648;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144021;TRANSFERÊNCIA ESPECIAL;APROVADO;1487;21356;2649;Não;;;;;650000,0;650000,0;650000,0;650000,0;650000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144022;TRANSFERÊNCIA ESPECIAL;APROVADO;1487;21357;2650;Não;;;;;350000,0;350000,0;350000,0;350000,0;350000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144023;TRANSFERÊNCIA ESPECIAL;APROVADO;1487;21358;2651;Não;;;;;250000,0;250000,0;250000,0;250000,0;250000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144024;TRANSFERÊNCIA ESPECIAL;APROVADO;1487;21359;2653;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144025;TRANSFERÊNCIA ESPECIAL;APROVADO;1487;21360;2654;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;145896;TRANSFERÊNCIA ESPECIAL;APROVADO;1487;20133;2655;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144015;TRANSFERÊNCIA ESPECIAL;APROVADO;1488;21352;2657;Não;;;;;550000,0;550000,0;550000,0;550000,0;550000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144016;TRANSFERÊNCIA ESPECIAL;APROVADO;1488;21353;2659;Não;;;;;250000,0;250000,0;250000,0;250000,0;250000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144017;TRANSFERÊNCIA ESPECIAL;APROVADO;1488;21354;2660;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144000;TRANSFERÊNCIA ESPECIAL;APROVADO;1654;21341;2661;Não;;;;;550000,0;550000,0;550000,0;550000,0;550000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144002;TRANSFERÊNCIA ESPECIAL;APROVADO;1654;21342;2662;Não;;;;;450000,0;450000,0;450000,0;450000,0;450000,0;0,0;;
TADEU MARTINS LEITE;1251;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;PMMG;143843;EXECUÇÃO DIRETA;APROVADO;1655;26585;3894, 3895, 4249, 4676, 4714;Sim;Não;Aquisição de camisetas e brindes para solenidade de formatura do Proerd/ 11ª RPM;1,2576540000332e+16;CONCLUÍDO;150000,0;149976,04;149976,04;104615,85;33999,85;0,0;Execução da emenda em andamento.;outras razões de ordem técnica devidamente justificadas.
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144004;TRANSFERÊNCIA ESPECIAL;APROVADO;1656;21343;2701;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144005;TRANSFERÊNCIA ESPECIAL;APROVADO;1656;21344;2703;Não;;;;;250000,0;250000,0;250000,0;250000,0;250000,0;0,0;;
TADEU MARTINS LEITE;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;144007;TRANSFERÊNCIA ESPECIAL;APROVADO;1656;21345;2704;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
TADEU MARTINS LEITE;4291;FUNDO ESTADUAL DE SAÚDE;SES;144026;RESOLUÇÃO SES;APROVADO;1667;26514;3946;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
TADEU MARTINS LEITE;4291;FUNDO ESTADUAL DE SAÚDE;SES;144027;RESOLUÇÃO SES;APROVADO;1667;26512;3943;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
